-0.455227,13.992618,8.715638
-0.489487,13.898807,8.744719
-0.522632,13.804596,8.774704
-0.554677,13.710006,8.805568
-0.585636,13.615054,8.837289
-0.615523,13.519760,8.869844
-0.644352,13.424141,8.903216
-0.672139,13.328213,8.937386
-0.698898,13.231993,8.972339
-0.724643,13.135498,9.008060
-0.749391,13.038741,9.044537
-0.773157,12.941739,9.081757
-0.795956,12.844505,9.119711
-0.817803,12.747053,9.158390
-0.838714,12.649395,9.197786
-0.858706,12.551545,9.237893
-0.877794,12.453515,9.278705
-0.895993,12.355316,9.320217
-0.913321,12.256960,9.362428
-0.929793,12.158456,9.404199
-0.945426,12.059816,9.445525
-0.960235,11.961049,9.486413
-0.974238,11.862164,9.526874
-0.987451,11.763171,9.566913
-0.999890,11.664077,9.606539
-1.011572,11.564891,9.645760
-1.022514,11.465621,9.684583
-1.032731,11.366274,9.723014
-1.042242,11.266856,9.761061
-1.051062,11.167375,9.798730
-1.059209,11.067837,9.836028
-1.066699,10.968247,9.872962
-1.073549,10.868610,9.909536
-1.079775,10.768933,9.945758
-1.085396,10.669220,9.981634
-1.090428,10.569476,10.017168
-1.094886,10.469704,10.052366
-1.098790,10.369909,10.087234
-1.102155,10.270094,10.121777
-1.104998,10.170263,10.156001
-1.107337,10.070419,10.189909
-1.109188,9.970565,10.223508
-1.110569,9.870703,10.256801
-1.111496,9.770836,10.289794
-1.111986,9.670965,10.322491
-1.112056,9.571094,10.354896
-1.111724,9.471223,10.387014
-1.111005,9.371354,10.418848
-1.109918,9.271488,10.450404
-1.108479,9.171627,10.481685
-1.106705,9.071771,10.512695
-1.104614,8.971922,10.543438
-1.102221,8.872079,10.573918
-1.099544,8.772243,10.604138
-1.096600,8.672415,10.634102
-1.093407,8.572595,10.663814
-1.089979,8.472782,10.693276
-1.086335,8.372977,10.722493
-1.082489,8.273180,10.751468
-1.078454,8.173390,10.780203
-1.074240,8.073607,10.808703
-1.069857,7.973832,10.836970
-1.065317,7.874063,10.865007
-1.060628,7.774302,10.892817
-1.055800,7.674547,10.920403
-1.050844,7.574799,10.947769
-1.045769,7.475056,10.974916
-1.040586,7.375319,10.985758
-1.035303,7.275587,10.950340
-1.029932,7.175860,10.914666
-1.024482,7.076138,10.878734
-1.018963,6.976419,10.842539
-1.013385,6.876703,10.806078
-1.007757,6.776990,10.769347
-1.002091,6.677280,10.732342
-0.996394,6.577571,10.695058
-0.990679,6.477863,10.657492
-0.984953,6.378155,10.619640
-0.979229,6.278448,10.581497
-0.973514,6.178740,10.543058
-0.967820,6.079031,10.504320
-0.962155,5.979320,10.465276
-0.956531,5.879607,10.425924
-0.950956,5.779891,10.386257
-0.945442,5.680172,10.346270
-0.939997,5.580449,10.305959
-0.934632,5.480722,10.265318
-0.929356,5.380990,10.224341
-0.924180,5.281252,10.183023
-0.919113,5.181509,10.141359
-0.914165,5.081761,10.099342
-0.909344,4.982005,10.056966
-0.904654,4.882244,10.014225
-0.900092,4.782477,9.971112
-0.895651,4.682704,9.927621
-0.891323,4.582926,9.883745
-0.887097,4.483144,9.839477
-0.882963,4.383358,9.794810
-0.878912,4.283569,9.749736
