19.186666,14.948002,3.841957
19.183066,15.047893,3.830071
19.175667,15.147574,3.809622
19.164611,15.246918,3.791424
19.150276,15.345842,3.781392
19.132656,15.444224,3.770742
19.110567,15.541702,3.767655
19.084086,15.638080,3.772739
19.053336,15.733185,3.767647
19.017672,15.826558,3.759429
18.978462,15.918497,3.763602
18.933837,16.007936,3.773707
18.884574,16.094905,3.782170
18.831475,16.179585,3.793490
18.774445,16.261665,3.807922
18.713108,16.340571,3.818214
18.648587,16.416921,3.828509
18.581070,16.490628,3.851149
18.509877,16.560780,3.884273
18.435902,16.627999,3.919466
18.359848,16.692868,3.966101
18.281282,16.754653,4.024295
18.200265,16.813198,4.087465
18.117422,16.869131,4.164294
18.032871,16.922451,4.251254
17.946453,16.972690,4.347008
17.858425,17.020043,4.452626
17.769149,17.065006,4.559256
17.678448,17.107006,4.664141
17.586536,17.146307,4.782890
17.493784,17.183574,4.926192
17.400173,17.218633,5.069616
17.305505,17.250700,5.211871
17.210128,17.280632,5.367725
17.114214,17.308794,5.533384
17.017808,17.335217,5.705232
16.920897,17.359699,5.896407
16.823492,17.382171,6.000000
16.725912,17.403867,6.000000
16.628167,17.424793,6.000000
16.530020,17.443763,6.000000
16.431739,17.462013,6.000000
16.333240,17.479059,6.000000
16.234660,17.495621,6.000000
16.135915,17.511165,6.000000
16.037168,17.526709,6.000000
15.938315,17.541562,6.000000
15.839301,17.555304,6.000000
15.740278,17.568975,6.000000
15.641166,17.581981,6.000000
15.542071,17.595122,6.000000
15.443014,17.608543,6.000000
15.344019,17.622414,6.000000
15.244847,17.634915,6.000000
15.145576,17.646639,6.000000
15.046300,17.658338,6.000000
14.947025,17.670037,6.000000
14.847746,17.681714,6.000000
14.748364,17.692475,6.000000
14.648931,17.702760,6.000000
14.549440,17.712469,6.000000
14.450077,17.723412,6.000000
14.350655,17.733796,6.000000
14.251156,17.743423,6.000000
14.151609,17.752536,6.000000
14.052038,17.761387,6.000000
13.952427,17.769781,6.000000
13.852940,17.779524,6.000000
13.753420,17.788927,6.000000
13.653848,17.797769,6.000000
13.554394,17.807847,6.000000
13.454903,17.817550,6.000000
13.355355,17.826656,6.000000
13.255820,17.835872,6.000000
13.156329,17.845583,6.000000
13.056784,17.854716,6.000000
12.957176,17.863134,6.000000
12.857454,17.870030,6.000000
12.757783,17.877668,6.000000
12.658095,17.885082,6.000000
12.558381,17.892138,6.000000
12.458633,17.898702,6.000000
12.358900,17.905446,6.000000
12.259168,17.912180,6.000000
12.159361,17.917773,6.000000
12.059549,17.923267,6.000000
11.959724,17.928526,6.000000
