-6.360851,-0.811843,6.000000
-6.265935,-0.780536,6.000000
-6.170779,-0.749965,6.000000
-6.075393,-0.720120,6.000000
-5.979785,-0.690991,6.000000
-5.883965,-0.662571,6.000000
-5.787940,-0.634849,6.000000
-5.691718,-0.607821,6.000000
-5.595306,-0.581477,6.000000
-5.498712,-0.555811,6.000000
-5.401941,-0.530818,6.000000
-5.305000,-0.506492,6.000000
-5.207896,-0.482827,6.000000
-5.110634,-0.459820,6.000000
-5.013220,-0.437466,6.000000
-4.915659,-0.415761,6.000000
-4.817956,-0.394704,6.000000
-4.720117,-0.374290,6.000000
-4.622146,-0.354517,6.000000
-4.524049,-0.335380,6.000000
-4.425831,-0.316875,6.000000
-4.327496,-0.298997,6.000000
-4.229051,-0.281742,6.000000
-4.130499,-0.265104,6.000000
-4.031846,-0.249077,6.000000
-3.933097,-0.233654,6.000000
-3.834257,-0.218830,6.000000
-3.735329,-0.204597,6.000000
-3.636319,-0.190948,6.000000
-3.537231,-0.177875,6.000000
-3.438071,-0.165371,6.000000
-3.338841,-0.153425,6.000000
-3.239546,-0.142031,6.000000
-3.140191,-0.131178,6.000000
-3.040779,-0.120858,6.000000
-2.941314,-0.111059,6.000000
-2.841800,-0.101773,6.000000
-2.742241,-0.092989,6.000000
-2.642639,-0.084695,6.000000
-2.542999,-0.076881,6.000000
-2.443323,-0.069536,6.000000
-2.343614,-0.062648,6.000000
-2.243876,-0.056204,6.000000
-2.144111,-0.050194,6.000000
-2.044321,-0.044603,6.000000
-1.944509,-0.039420,6.000000
-1.844678,-0.034632,6.000000
-1.744829,-0.030226,6.000000
-1.644964,-0.026187,6.000000
-1.545086,-0.022503,6.000000
-1.445195,-0.019160,6.000000
-1.345295,-0.016143,6.000000
-1.245385,-0.013439,6.000000
-1.145468,-0.011034,6.000000
-1.045544,-0.008912,6.000000
-0.945615,-0.007060,6.000000
-0.845681,-0.005461,6.000000
-0.745744,-0.004102,6.000000
-0.645805,-0.002968,6.000000
-0.545863,-0.002042,6.000000
-0.445919,-0.001310,6.000000
-0.345974,-0.000756,6.000000
-0.246029,-0.000366,6.000000
-0.146083,-0.000122,6.000000
